Bootstrap,Technique,S_CC_Pearson,S_CC_Spearman,S_CC_Pairwise,S_CC_Layer,S_CC_Variance,Num_Layers,S_CC_Pearson_Norm,S_CC_Spearman_Norm,S_CC_Pairwise_Norm,S_CC_Layer_Norm,S_CC_Variance_Norm,S_CC_Aggregate,Rank,Rank_Pearson,Rank_Spearman,Rank_Pairwise,Rank_Layer,Rank_Variance
425,Layer-wise Activation Distance,0.1624032416240604,0.1650388091917299,0.5256076388888888,0.15358414767224807,0.09985560928546261,25,0.7432604532369635,0.4202549923257255,0.0,0.3983903021322236,0.4258797078705239,0.3975570911130873,3,4.0,3.0,3.0,3.0,2.0
425,CKA Similarity,0.16469924063682825,0.16522000499970854,0.5256076388888888,0.15370229779200642,0.0103279203276536,25,0.7664082561879305,0.4215575324954541,0.0,0.3993225759424105,0.023164786422197867,0.32209063020959855,4,2.0,2.0,3.0,2.0,4.0
425,Cosine Similarity,0.16469812555549157,0.1650388091917299,0.5256076388888888,0.15358414767224807,0.005178148905919188,25,0.7663970141608598,0.4202549923257255,0.0,0.3983903021322236,0.0,0.31700846172376174,5,3.0,3.0,3.0,3.0,5.0
426,Attention Entropy Analysis,0.2171025841591245,0.23336758471518318,0.6466131907308378,0.2186971632549083,0.09565729313705769,24,1.0,1.0,1.0,1.0,0.42476991369757755,0.8849539827395155,1,1.0,1.0,1.0,1.0,3.0
426,Layer-wise Activation Distance,0.1797720416684743,0.1372399650517668,0.5574866310160428,0.1300140283392412,0.10614564749917171,25,0.7085259581029836,0.3137769439853317,0.0783410138248858,0.31274520697723,0.4743745758946062,0.3775527397570075,2,4.0,3.0,2.0,3.0,2.0
426,CKA Similarity,0.18409506311861054,0.13732234570908838,0.5574866310160428,0.1300777556222719,0.011652418401144763,25,0.7422797814125244,0.31436503205639443,0.0783410138248858,0.31323906503435456,0.027468936794013313,0.29513876582443455,3,3.0,2.0,2.0,2.0,4.0
426,Cosine Similarity,0.1841707326226147,0.1372399650517668,0.5574866310160428,0.1300140283392412,0.005844417090667501,25,0.742870603155497,0.3137769439853317,0.0783410138248858,0.31274520697723,0.0,0.28954675358858895,4,2.0,3.0,2.0,3.0,5.0
426,Subspace-oriented Representational Analysis,0.08902756846410823,0.09328540761421208,0.5499108734402851,0.08965748857237921,0.21728330000160276,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
427,Attention Entropy Analysis,0.18823046938214164,0.23287224846105095,0.5876736111111112,0.21921442891097925,0.08952257109243456,24,1.0,1.0,1.0,1.0,0.39746575497628933,0.8794931509952578,1,1.0,1.0,1.0,1.0,3.0
427,Layer-wise Activation Distance,0.1717430686651623,0.13665805368103845,0.546875,0.12973847978995476,0.10449320492495517,25,0.8177852694957445,0.16066188447713442,0.48633879781420725,0.1569049874905756,0.46846420234887115,0.4180310283253066,2,4.0,3.0,2.0,3.0,2.0
427,CKA Similarity,0.17856263109138643,0.13676648746753467,0.546875,0.12980736169441015,0.011391222126392049,25,0.8931534097491487,0.1616078219266432,0.48633879781420725,0.15755403330309828,0.026926703004806624,0.34511615315958083,3,3.0,2.0,2.0,2.0,4.0
427,Cosine Similarity,0.17864071999625547,0.13665805368103845,0.546875,0.12973847978995476,0.005713494994042596,25,0.8940164292754122,0.16066188447713442,0.48633879781420725,0.1569049874905756,0.0,0.3395844198114659,4,2.0,3.0,2.0,3.0,5.0
427,Subspace-oriented Representational Analysis,0.09774711125103669,0.11824121598366145,0.5082465277777778,0.11308647441780248,0.21657210368950505,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
428,Attention Entropy Analysis,0.18123501889390167,0.18810529819673422,0.532156368221942,0.17631211110857345,0.0921719838560412,24,1.0,1.0,0.10714285714285703,1.0,0.3990639126334149,0.7012413539552544,1,1.0,1.0,2.0,1.0,3.0
428,Subspace-oriented Representational Analysis,0.07989785657952832,0.09274997591023425,0.5636822194199244,0.09043563112990373,0.22227858187988098,25,0.0,0.0,1.0,0.0,1.0,0.4,2,5.0,5.0,1.0,5.0,1.0
428,Layer-wise Activation Distance,0.14600015469229824,0.11143143688823394,0.5283732660781841,0.10699056847709729,0.10554513276278887,25,0.6523006624924426,0.19591419262230883,0.0,0.19277615187890243,0.46083178529978913,0.3003645584586886,3,4.0,2.0,3.0,2.0,2.0
428,CKA Similarity,0.15070071231905335,0.11138672670546758,0.5283732660781841,0.10695179587851654,0.011508773791886423,25,0.6986859916195085,0.195445312839888,0.0,0.1923246592398192,0.026496843886446315,0.2225905615171324,4,3.0,4.0,3.0,4.0,4.0
428,Cosine Similarity,0.15075207268148033,0.11143143688823394,0.5283732660781841,0.10699056847709729,0.005772033581223548,25,0.6991928181504079,0.19591419262230883,0.0,0.19277615187890243,0.0,0.21757663253032383,5,2.0,2.0,3.0,2.0,5.0
429,Attention Entropy Analysis,0.2109528331333377,0.25841113864846726,0.581918505942275,0.2438566007798083,0.09630278246038448,24,1.0,1.0,1.0,1.0,0.43158334415159616,0.8863166688303192,1,1.0,1.0,1.0,1.0,3.0
429,Subspace-oriented Representational Analysis,0.14984829525282495,0.1444491214358935,0.5424448217317488,0.1374862691519012,0.21579457013519404,25,0.01570185437791374,0.0,0.5105263157894745,0.0,1.0,0.30524563403347765,2,4.0,5.0,2.0,5.0,1.0
429,Layer-wise Activation Distance,0.1488735351561033,0.14715784099014667,0.5012733446519525,0.13794240497631702,0.10340894459064828,25,0.0,0.023768617127938207,0.0,0.004288186540692696,0.4653870137811254,0.09868876348995126,3,5.0,3.0,3.0,3.0,2.0
429,CKA Similarity,0.15232829673384504,0.14716581680957594,0.5012733446519525,0.13795017058024991,0.011118572799384613,25,0.055650783599528894,0.023838603774580223,0.0,0.004361191896735595,0.02636617794459638,0.022043351443088215,4,3.0,2.0,3.0,2.0,4.0
429,Cosine Similarity,0.15235002814999582,0.14715784099014667,0.5012733446519525,0.13794240497631702,0.0055759102043740185,25,0.05600084258632264,0.023768617127938207,0.0,0.004288186540692696,0.0,0.01681152925099071,5,2.0,3.0,3.0,3.0,5.0
430,Attention Entropy Analysis,0.20040547401260098,0.2406097117424095,0.5727155727155727,0.22625274176586313,0.11081278234503043,24,1.0,1.0,1.0,1.0,0.49211137407825667,0.8984222748156514,1,1.0,1.0,1.0,1.0,2.0
430,Layer-wise Activation Distance,0.16207377494024164,0.14864616837991926,0.51994851994852,0.1399707705785913,0.10471411805493851,25,0.6958857815208541,0.36209284915522766,0.0,0.348662387533454,0.4635658774239505,0.3740413791266973,2,2.0,3.0,3.0,3.0,3.0
430,Subspace-oriented Representational Analysis,0.07436171563769335,0.09644524636417366,0.5525525525525525,0.09378385077009949,0.21932174485367645,25,0.0,0.0,0.617886178861788,0.0,1.0,0.3235772357723576,3,5.0,5.0,2.0,5.0,1.0
430,CKA Similarity,0.15988812275986683,0.14881030207688234,0.51994851994852,0.14012559959885684,0.011315298392695043,25,0.6785453577779049,0.3632313661714178,0.0,0.3498311828566555,0.026402005571523463,0.2836019824755004,4,3.0,2.0,3.0,2.0,4.0
430,Cosine Similarity,0.15984574671753352,0.14864616837991926,0.51994851994852,0.1399707705785913,0.005674584884858137,25,0.6782091567404265,0.36209284915522766,0.0,0.348662387533454,0.0,0.27779287868582164,5,4.0,3.0,3.0,3.0,5.0
431,Attention Entropy Analysis,0.22216811411822907,0.24178423013174744,0.6341354723707665,0.22617845745587659,0.10146421400724455,24,1.0,1.0,1.0,1.0,0.4603932592408659,0.8920786518481731,1,1.0,1.0,1.0,1.0,3.0
431,Layer-wise Activation Distance,0.21363077724123458,0.16138468566831576,0.6185383244206774,0.1544878784423471,0.10465961878811028,25,0.9085338764217961,0.4347272491079744,0.8148148148148145,0.44569805533608253,0.4757635573564686,0.6159075106074272,2,4.0,3.0,2.0,3.0,2.0
431,CKA Similarity,0.2199723370704918,0.1615176471487883,0.6185383244206774,0.15460595639964922,0.011464820408718903,25,0.9764751915389773,0.4356620740790732,0.8148148148148145,0.44661101827005684,0.027484878394660888,0.5402095954195165,3,3.0,2.0,2.0,2.0,4.0
431,Cosine Similarity,0.2200113370374445,0.16138468566831576,0.6185383244206774,0.1544878784423471,0.005750857597896172,25,0.9768930239202265,0.4347272491079744,0.8148148148148145,0.44569805533608253,0.0,0.5344266286358196,4,2.0,3.0,2.0,3.0,5.0
431,Subspace-oriented Representational Analysis,0.12882932875148043,0.09955281293260311,0.5499108734402852,0.09684357111158154,0.21364563991327673,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
432,Attention Entropy Analysis,0.17705827249495423,0.22484675052234915,0.6171875,0.21167456543636373,0.09354067269460213,24,1.0,1.0,1.0,1.0,0.40758180672267696,0.8815163613445354,1,1.0,1.0,1.0,1.0,3.0
432,Layer-wise Activation Distance,0.15209557693633627,0.15772135275980437,0.6059027777777778,0.14983629810794263,0.10231559396545911,25,0.7176373593720186,0.2629973141753486,0.8996138996138997,0.24362244880510875,0.44818967615840816,0.5144121396249568,2,4.0,3.0,2.0,3.0,2.0
432,CKA Similarity,0.15742611502536671,0.15778417057383665,0.6059027777777778,0.14989199591482405,0.010900286962951465,25,0.7779331237958668,0.2636870217853236,0.8996138996138997,0.244303719037862,0.025145327770473895,0.44213661840068524,3,3.0,2.0,2.0,2.0,4.0
432,Cosine Similarity,0.15750629492612517,0.15772135275980437,0.6059027777777778,0.14983629810794263,0.005466653665222926,25,0.7788400694600592,0.2629973141753486,0.8996138996138997,0.24362244880510875,0.0,0.4370147464108832,4,2.0,3.0,2.0,3.0,5.0
432,Subspace-oriented Representational Analysis,0.08865176268508591,0.1337678453112556,0.5047743055555556,0.1299187449063496,0.2215558352152368,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
433,Attention Entropy Analysis,0.1919778758265016,0.23345893877056387,0.5632798573975044,0.22035957232935055,0.09437209182524205,24,1.0,1.0,0.41772151898734083,1.0,0.4070246937142166,0.7649492425403115,1,1.0,1.0,2.0,1.0,3.0
433,Layer-wise Activation Distance,0.1751145624932421,0.16119515127221634,0.5485739750445633,0.15091089158706805,0.10375390885211426,25,0.837591116098765,0.5162516906482729,0.0,0.502884280905114,0.4500482784029616,0.46135507321102265,2,4.0,3.0,3.0,3.0,2.0
433,Subspace-oriented Representational Analysis,0.08814541957050928,0.08407591023825023,0.5837789661319073,0.08065632402183404,0.2236775847374137,25,0.0,0.0,1.0,0.0,1.0,0.4,3,5.0,5.0,1.0,5.0,1.0
433,CKA Similarity,0.17600482700204972,0.16136698734986069,0.5485739750445633,0.15101952028509846,0.011196269014273782,25,0.846165164531297,0.5174019958692384,0.0,0.5036618483514435,0.025593032180653865,0.37856440818652654,4,3.0,2.0,3.0,2.0,4.0
433,Cosine Similarity,0.17601840423958387,0.16119515127221634,0.5485739750445633,0.15091089158706805,0.00561539641105344,25,0.846295925547878,0.5162516906482729,0.0,0.502884280905114,0.0,0.37308637942025297,5,2.0,3.0,3.0,3.0,5.0
434,Attention Entropy Analysis,0.21832482641230222,0.23692021544277655,0.5446153846153845,0.22299423819849445,0.10122173107064693,24,1.0,1.0,0.24038461538461456,1.0,0.44707182155943154,0.7374912873888092,1,1.0,1.0,4.0,1.0,3.0
434,Layer-wise Activation Distance,0.16673507299468232,0.14599903040248957,0.5793406593406593,0.13731604018647603,0.1052054865495187,25,0.6140602519215239,0.4387948641290827,1.0,0.4297401477878131,0.46572194470575334,0.5896634417088346,2,4.0,3.0,1.0,3.0,2.0
434,CKA Similarity,0.16859075068208304,0.1461820160479916,0.5793406593406593,0.13745680206612632,0.011416252561944897,25,0.6279424616966471,0.4399243311944415,1.0,0.43067703547393393,0.026643599424677842,0.50503748555794,3,3.0,2.0,1.0,2.0,4.0
434,Cosine Similarity,0.16860379775162784,0.14599903040248957,0.5793406593406593,0.13731604018647603,0.005725052329529336,25,0.6280400660153288,0.4387948641290827,1.0,0.4297401477878131,0.0,0.49931501558644487,4,2.0,3.0,1.0,3.0,5.0
434,Subspace-oriented Representational Analysis,0.08465175004617016,0.07490960786130968,0.5336263736263736,0.07275010356469494,0.2193298337895094,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
435,Attention Entropy Analysis,0.22856794316353224,0.29557574566424905,0.6586452762923352,0.27385992975372647,0.10693345486592976,24,1.0,1.0,1.0,1.0,0.46717205602452416,0.8934344112049049,1,1.0,1.0,1.0,1.0,3.0
435,Layer-wise Activation Distance,0.15165918659939331,0.16716365382637716,0.588680926916221,0.15318526478700525,0.10764095769301145,25,0.4657390146114487,0.3405323976045847,0.4075471698113203,0.3172995954845909,0.4704470503366195,0.40031304556971287,2,4.0,3.0,2.0,3.0,2.0
435,CKA Similarity,0.15379188427178925,0.1673582290937059,0.588680926916221,0.15330740770394818,0.011981218828917346,25,0.48055419575457237,0.34153164995842644,0.4075471698113203,0.31799060232375326,0.027643023717151737,0.31505332831304483,3,3.0,2.0,2.0,2.0,4.0
435,Cosine Similarity,0.15381202148843134,0.16716365382637716,0.588680926916221,0.15318526478700525,0.006009447410340914,25,0.4806940826762549,0.3405323976045847,0.4075471698113203,0.3172995954845909,0.0,0.3092146491153501,4,2.0,3.0,2.0,3.0,5.0
435,Subspace-oriented Representational Analysis,0.08461440983898004,0.10085489604034852,0.5405525846702317,0.09709913663192088,0.22204122018891403,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
436,Attention Entropy Analysis,0.18581971190581792,0.2375828432785881,0.5984104721832633,0.2249158261862274,0.09267967724808858,24,1.0,1.0,1.0,1.0,0.39521397290232035,0.8790427945804641,1,1.0,1.0,1.0,1.0,3.0
436,Layer-wise Activation Distance,0.14315882541875516,0.1812222732484987,0.5352968676951847,0.17185543253669364,0.10260828546074834,25,0.5688540980655276,0.6026636293932159,0.0,0.5958485645368553,0.44020013480036085,0.441513285359192,2,2.0,3.0,3.0,3.0,2.0
436,CKA Similarity,0.1364262738800583,0.18131949424277147,0.5352968676951847,0.17191233915625476,0.01087712836239011,25,0.5008125676497907,0.6033490276599562,0.0,0.59628201198044,0.024569605733905465,0.34500264260481844,3,3.0,2.0,3.0,2.0,4.0
436,Cosine Similarity,0.13637466795212067,0.1812222732484987,0.5352968676951847,0.17185543253669364,0.005454527745241401,25,0.5002910200173338,0.6026636293932159,0.0,0.5958485645368553,0.0,0.339760642789481,4,4.0,3.0,3.0,3.0,5.0
436,Subspace-oriented Representational Analysis,0.08687203248766458,0.09573685534645009,0.5465170640486208,0.09362743031865303,0.22615813511593888,25,0.0,0.0,0.17777777777777595,0.0,1.0,0.2355555555555552,5,5.0,5.0,2.0,5.0,1.0
437,Attention Entropy Analysis,0.22060981069734098,0.24955292355508288,0.5775824175824176,0.2343356880093276,0.09687943339193303,24,1.0,1.0,1.0,1.0,0.418639933734357,0.8837279867468715,1,1.0,1.0,1.0,1.0,3.0
437,Layer-wise Activation Distance,0.19913479084064495,0.1608168538309269,0.5731868131868132,0.15252495516002712,0.10386934115010495,25,0.835264559976578,0.36749271867480054,0.91304347826087,0.36738278418341436,0.4507156474366962,0.5867798377064718,2,2.0,3.0,2.0,3.0,2.0
437,CKA Similarity,0.1953474305105024,0.16111301314729348,0.5731868131868132,0.1527576871329713,0.011264763100958381,25,0.8062116196451284,0.36960373085526416,0.91304347826087,0.3691824288953944,0.02576612938938061,0.4967614774092074,3,4.0,2.0,2.0,2.0,4.0
437,Cosine Similarity,0.19537042874359764,0.1608168538309269,0.5731868131868132,0.15252495516002712,0.005649833706456439,25,0.806388039693817,0.36749271867480054,0.91304347826087,0.36738278418341436,0.0,0.49086140416258034,4,3.0,3.0,2.0,3.0,5.0
437,Subspace-oriented Representational Analysis,0.09024915573661893,0.1092603572177589,0.527032967032967,0.10501462180391496,0.22356884318003725,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
438,Attention Entropy Analysis,0.21828409020707804,0.2530042650811959,0.5958110516934046,0.23745343708909872,0.10258482486616226,24,1.0,1.0,1.0,1.0,0.45309405546733617,0.8906188110934672,1,1.0,1.0,1.0,1.0,3.0
438,Layer-wise Activation Distance,0.20834380216755735,0.2156429900360512,0.5762032085561497,0.20502466165674862,0.10459247949224958,25,0.9117474585662092,0.738264662937865,0.7471264367816086,0.7527291897548933,0.46248490042841434,0.722470529693798,2,4.0,3.0,2.0,3.0,2.0
438,CKA Similarity,0.21241216184568731,0.21583489647189888,0.5762032085561497,0.20517494650955392,0.011401289368884442,25,0.947867446199791,0.739609068224095,0.7471264367816086,0.7538751182343161,0.02658123113424402,0.6430118601148109,3,3.0,2.0,2.0,2.0,4.0
438,Cosine Similarity,0.21243157504759175,0.2156429900360512,0.5762032085561497,0.20502466165674862,0.005718527926762359,25,0.9480398018094697,0.738264662937865,0.7471264367816086,0.7527291897548933,0.0,0.6372320182567673,4,2.0,3.0,2.0,3.0,5.0
438,Subspace-oriented Representational Analysis,0.1056495090604475,0.1102597833290996,0.518270944741533,0.10630663735076677,0.21950702453259135,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
439,Attention Entropy Analysis,0.2695939446081346,0.29808981318798544,0.6811397557666214,0.2814258555469436,0.10683911521030447,24,1.0,1.0,1.0,1.0,0.4732736752428627,0.8946547350485725,1,1.0,1.0,1.0,1.0,3.0
439,Layer-wise Activation Distance,0.23262425281793042,0.19370676415641988,0.6580732700135685,0.1815089808952176,0.11189303830839827,25,0.76083112725298,0.4270641369144685,0.7763157894736841,0.41376976931184384,0.4971165126195342,0.5750194671145021,2,4.0,2.0,2.0,3.0,2.0
439,CKA Similarity,0.23502037903242864,0.19370510143555245,0.6580732700135685,0.18152926497857935,0.012994045417111487,25,0.7763324413816786,0.42705501060110546,0.7763157894736841,0.4138887796683016,0.030541822333302982,0.4848267686916146,3,3.0,4.0,2.0,2.0,4.0
439,Cosine Similarity,0.23504938164769826,0.19370676415641988,0.6580732700135685,0.1815089808952176,0.006520150598737938,25,0.7765200686640511,0.4270641369144685,0.7763157894736841,0.41376976931184384,0.0,0.4787339528728095,4,2.0,2.0,2.0,3.0,5.0
439,Subspace-oriented Representational Analysis,0.1150182618882988,0.11590005032445423,0.5780189959294437,0.1109862067174438,0.21848834122351202,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
440,Attention Entropy Analysis,0.216975233251267,0.2077670599626201,0.5002337540906966,0.19549918328524774,0.10243235683415003,24,1.0,1.0,0.0,1.0,0.4434965223863865,0.6886993044772772,1,1.0,1.0,5.0,1.0,3.0
440,Subspace-oriented Representational Analysis,0.12401705579602242,0.13135299864014452,0.509116409537167,0.12823605799770946,0.22362845248726496,25,0.0,0.20728354711501867,1.0,0.2550084851922618,1.0,0.4924584064614561,2,5.0,2.0,1.0,2.0,1.0
440,Layer-wise Activation Distance,0.17875786448689027,0.1113718595799647,0.5053763440860215,0.10522683600547768,0.1060125971764075,25,0.5888756663417076,0.0,0.5789473684210473,0.00016342598244115152,0.45993612954057644,0.3255845180571545,3,4.0,4.0,2.0,3.0,2.0
440,CKA Similarity,0.18670940050278234,0.1113846456004291,0.5053763440860215,0.10521208074704361,0.011657387142550511,25,0.6744145208413066,0.0001326416710960583,0.5789473684210473,0.0,0.026679577571323575,0.2560348217009547,4,3.0,3.0,2.0,5.0,4.0
440,Cosine Similarity,0.18679015041556635,0.1113718595799647,0.5053763440860215,0.10522683600547768,0.005847071905735659,25,0.6752831901181208,0.0,0.5789473684210473,0.00016342598244115152,0.0,0.25087879690432185,5,2.0,4.0,2.0,3.0,5.0
441,Attention Entropy Analysis,0.174298986396485,0.23340111759500265,0.5707824513794663,0.21840586972727644,0.10465852875574444,24,1.0,1.0,1.0,1.0,0.44314165776648184,0.8886283315532963,1,1.0,1.0,1.0,1.0,3.0
441,Layer-wise Activation Distance,0.16338089506365427,0.15903737603968005,0.5567616463138851,0.15046795377553812,0.10510641431168916,25,0.8955649657014314,0.4820388217518627,0.765151515151516,0.4811751620499774,0.44514843696074013,0.6138157803231055,2,4.0,3.0,2.0,3.0,2.0
441,CKA Similarity,0.1657722419372364,0.15927711984541978,0.5567616463138851,0.15064455282401248,0.011474664629132415,25,0.918438963101632,0.48370869448152176,0.765151515151516,0.48252380472503276,0.02562553721322957,0.5350897029345865,3,2.0,2.0,2.0,2.0,4.0
441,Cosine Similarity,0.16576651653047256,0.15903737603968005,0.5567616463138851,0.15046795377553812,0.005755396652880801,25,0.9183841977554258,0.4820388217518627,0.765151515151516,0.4811751620499774,0.0,0.5293499393417564,4,3.0,3.0,2.0,3.0,5.0
